Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	36/123	5.498874292231438E-7	8.268307344864363E-5	0	0	2.9324093038915855	42.26643473119482	COLEC12;ITGB2;LILRA1;CD3E;ITGAL;LILRA2;KIR2DL3;LILRA4;ICAM1;LILRA5;C3;FZR1;CD19;CLEC1B;B2M;LAIR1;ITGA4;CRTAM;SIGLEC10;HLA-B;HLA-C;LILRB1;PILRA;KIR3DL2;LILRB2;LILRB4;OSCAR;NCR1;CD300E;CD300C;SIGLEC1;SIGLEC8;SIGLEC7;CD200;CD22;ULBP3
Adaptive Immune System R-HSA-1280218	134/733	2.6437436395943137E-6	3.643959983240829E-4	0	0	1.6026272601228035	20.583046088264236	UBE2Z;ICAM1;RNF115;PPP2R1A;AKT2;AP1S3;HLA-DOA;BTRC;PRKACB;B2M;ICOSLG;AREL1;UBE2E3;AP1B1;HLA-B;FBXO15;HLA-C;FBXO10;OSCAR;RNF126;STIM1;CD300E;CD300C;CD101;CARD11;ITPR1;PIK3R3;DAPP1;PIK3R2;UBR1;KIR2DL3;RASGRP3;C3;KLC4;CD79A;PPP3R1;CD19;INPP5D;PSMF1;HLA-DQA1;PAG1;SPTBN2;LYN;CTSA;BTNL9;HLA-DRB4;SMURF2;SIGLEC10;CRTAM;NFATC1;PILRA;NFKBIA;UBE2W;PTPRC;UBE2S;REL;HLA-DRA;TAB2;OSBPL1A;CALM1;HLA-DRB1;MYD88;CD200;CD22;LGMN;RNF220;ULBP3;ITK;LRSAM1;ITGB5;ITGB2;AP2A1;ITGAL;CD3E;PPP3CA;SEC61A1;ARIH2;ITGAV;CLEC1B;DTX3L;ITGA4;PPP2R5B;PPP2R5D;TIRAP;DNM1;TAPBP;ENAH;NCR1;TRAF7;RNF144B;LCP2;RAPGEF3;COLEC12;SRC;DCTN1;WAS;LILRA1;LILRA2;RNF4;LILRA4;LILRA5;CDC42;FBXL20;FZR1;ZNRF2;HECTD3;RICTOR;RBBP6;RPS27A;RNF130;XDH;LAIR1;CD74;SEC24A;ERAP1;FBXL15;PTPN11;KLHL3;LILRB1;KIR3DL2;LILRB2;LILRB4;PSMB8;PSMB9;FKBP1A;CD4;NEDD4;PTPN6;SIGLEC1;SIGLEC8;PIK3AP1;SEC24D;SIGLEC7;TRIM32
RHOA GTPase Cycle R-HSA-8980692	39/147	2.8895052923550035E-6	3.676339810427058E-4	0	0	2.5591083955646075	32.63995673687475	ARHGAP9;PRKCSH;ARHGEF28;PIK3R2;IQGAP3;KALRN;ARHGAP35;PREX2;ARHGAP22;PREX1;ARHGAP42;ARHGDIA;ARHGDIB;FLOT2;RHPN2;ECT2;SRGAP1;TMPO;PLEKHG3;ARHGEF10;FARP1;STARD13;STARD8;PCDH7;ARHGAP29;ARHGAP28;ARAP1;TEX2;GMIP;VANGL1;FMNL3;ARHGAP32;DIAPH1;ARHGAP31;DIAPH3;DLC1;ARHGEF3;ARHGEF4;ARHGEF2
Disease R-HSA-1643685	278/1736	3.4657090201359024E-6	3.9057040505463526E-4	0	0	1.3808243328232632	17.360542786867484	CYFIP2;RPL4;NCKAP1;SPON2;VIPR1;MAML2;WIPF1;RPL31;RPL34;HTR4;FAM110A;RPS16;TFG;MPRIP;PPP2R1A;AKT2;MYC;DAG1;TRIM25;THSD7A;AP1S3;BTRC;RPS11;SLC12A6;PRKACB;B2M;GOLGA7;RPS13;DAXX;SLC6A19;NUP210;RPL23;SLC11A2;AP1B1;HLA-B;FLT3LG;HLA-C;HSPG2;RBP1;NUP98;TP53;POM121;SDC3;PIK3R3;PIK3R2;MEFV;C3;APH1A;CD79A;CYP27B1;BLOC1S6;LARP1;POM121C;CD19;HMOX1;NCKAP1L;PSMF1;ST3GAL2;ARSB;LYN;CTSA;JAG1;FZD4;BCL11A;ABCA3;MYO5A;STAM;GNG12;PTK2;RPL3L;PARP10;PPFIBP1;POLA2;NMT2;NOX4;RPS20;CALM1;CDKN1A;HIP1;ELL;RPLP1;AP2A1;MAGT1;BRCA1;ADAMTSL1;GYS1;C1QTNF1;NELFA;JAK3;PSENEN;GPR39;MAP4K2;CHST6;GAA;TUBB;KREMEN1;GPBAR1;AP3B1;DUSP7;PARP8;IL17RA;HCK;KAT2A;F8;NCOR1;PACS1;TLR9;VAMP1;TLR7;TLR5;SLC29A3;VAMP2;KANK1;IDUA;WAS;ADCY1;CUX1;SLC17A5;RPL14;GPC2;RICTOR;TBL1X;TAF9B;RPS27A;BRD4;RPL19;SUZ12;STAT2;GATAD2B;PSMB8;GATAD2A;PSMB9;FKBP1A;TJP1;ZDHHC9;ABI2;UBAP1;MAMLD1;SEMA5A;NUP188;CCNT1;IRS1;FGF5;CYSLTR1;FGF9;CCND1;KPNA5;CAPN1;SUPT16H;TPM4;TPM3;KCNH8;TSC2;ALG12;RPSA;ALG11;TICAM1;HGS;SLC9A7;ELMO2;GEMIN6;MASP1;NOTCH2;CALCRL;TNKS;ITPR1;CSF2RB;ADRB2;CORO1A;CSF2RA;FUT8;BCL2L11;HRH2;CPAMD8;ABL1;RIPK1;STRA6;GGT5;CD163;SMAD3;GFPT1;NUP153;ESR1;NFKBIA;NR4A1;MAVS;G6PC3;UBE2S;NOXA1;GNAS;TAB2;FGF13;FGFR4;MUC20;FGFR2;MYD88;BCL2L1;FGFR1;GLP1R;POMT2;GSK3B;GSK3A;PRKCSH;ARRB1;ARRB2;LMNB1;SGSH;ADAMTS4;SPRED3;ADAMTS5;SPRED2;KIAA1549;SPRED1;MYO18A;HMG20B;LRRFIP1;ABCD1;ITGA4;UGT1A1;KSR1;VWF;RHBDF2;PPP2R5B;RPL13A;NRG1;PPP2R5D;ABCC9;KSR2;MUC5AC;TIRAP;ETV6;VCAN;ADORA2A;AKT1S1;MYH9;HDAC5;SLC24A4;BCL2A1;SRC;DCTN1;UNC93B1;ATP1A4;RPL36A;SLC3A1;PRELP;CBL;RNF5;THBS1;HDAC6;CDC42;FZR1;GNG2;SV2B;ERBB3;SV2A;GNG7;MVB12B;S1PR1;E2F2;NUP43;POLR2J;MUC4;MAPK3;TCF7L2;SEC24A;TAF13;PTPN11;PTPN12;PML;P2RX7;MGAT4C;CD4;FCGR2A;ERCC2;PTPN6;PIK3AP1;SEC24D;MMACHC
Extracellular Matrix Organization R-HSA-1474244	64/291	3.5420532501931853E-6	3.9057040505463526E-4	0	0	2.0047787386015483	25.161584981048417	DDR1;SPARC;PTPRS;ITGB5;COL14A1;ITGB4;COL12A1;ITGB2;PLOD2;LAMC2;LAMC1;ITGAL;ICAM1;LOXL2;COMP;ADAMTS4;ADAMTS5;DAG1;ITGAX;TNR;ITGB8;ITGAV;CAPN1;COLGALT1;COL27A1;DST;ITGA4;ITGA3;ITGA2;ITGA1;HSPG2;ADAM19;VCAN;MMP16;ADAM12;MATN1;PECAM1;COL8A1;ADAM9;COL6A3;CD44;PLEC;FBN2;COL13A1;LAMA4;SDC3;FBLN1;PLG;NID1;THBS1;FZR1;DMD;NCAM1;TGFB3;COL22A1;COL1A1;COL1A2;BMP1;P4HA2;COL7A1;ITGA11;TLL2;TLL1;FGF13
Semaphorin Interactions R-HSA-373755	22/64	4.936377363420241E-6	4.999450989187749E-4	0	0	3.7005701957158266	45.21681879754314	SEMA5A;GSK3B;SEMA4A;SEMA7A;SEMA6D;SEMA3A;ITGA1;LIMK1;CRMP1;RHOC;ARHGAP35;PTPRC;DPYSL5;DPYSL2;PLXNA2;MYH9;PLXNA1;MYH11;PLXNB1;PIP5K1C;MYH10;PLXNA4
Axon Guidance R-HSA-422475	100/519	5.1384925523695114E-6	4.999450989187749E-4	0	0	1.703443174363913	20.745809921279605	RPL4;SEMA5A;RPL31;RPL34;ITSN1;ARHGAP35;RPS6KA4;RPS16;DPYSL5;DPYSL2;SCN9A;DAG1;RPS11;PRKACB;EPHB4;RPS13;SCN1B;RPL23;SEMA6D;UNC5C;RPSA;ANK3;CACNB1;CACNB3;EPHA3;EPHA2;SPTBN4;SEMA7A;EPHA10;ARHGEF28;PIK3R3;PIK3R2;CACNA1D;KALRN;GSPT1;APH1A;FLRT3;ABL1;PLXNA2;PLXNA1;MYH11;PIP5K1C;PSMF1;SRGAP1;MYH10;PLXNA4;SPTBN2;LYN;RPL3L;PTK2;CXCL12;PTPRC;CNTN1;PLXNB1;RNPS1;RPS20;SCN2A;FGFR1;ROBO2;GSK3B;RPLP1;AP2A1;LAMC1;ROBO1;CHL1;ITGAV;SCN5A;CAP1;PSENEN;ITGA2;ITGA1;RPL13A;GFRA1;RHOC;DNM1;RGMA;ENAH;NUMB;COL6A3;MYH9;PABPC1;SRC;SEMA3A;TMPRSS4;RPL36A;CRMP1;CDC42;RELN;RPL14;NCAM1;SLIT3;SLIT2;RPS27A;RPL19;MAPK3;SEMA4A;LIMK1;PTPN11;PSMB8;PSMB9
Interferon Gamma Signaling R-HSA-877300	27/89	6.6179274225962844E-6	6.081139976096808E-4	0	0	3.079278737398172	36.72264162895872	CIITA;ICAM1;TRIM8;TRIM68;TRIM25;TRIM26;NCAM1;B2M;TRIM22;GBP4;HLA-DQA1;GBP6;PTPN1;TRIM62;HLA-DRB4;HLA-B;HLA-C;PTPN11;MID1;PML;IRF2;TRIM14;HLA-DRA;IRF5;PTPN6;CD44;HLA-DRB1
Nervous System Development R-HSA-9675108	103/545	8.908563848701609E-6	7.755139266185506E-4	0	0	1.6630917978618915	19.339258836461436	RPL4;SEMA5A;RPL31;RPL34;ITSN1;ARHGAP35;RPS6KA4;RPS16;DPYSL5;DPYSL2;SCN9A;DAG1;RPS11;PRKACB;EPHB4;RPS13;SCN1B;RPL23;SEMA6D;UNC5C;RPSA;ANK3;CACNB1;CACNB3;EPHA3;EPHA2;SPTBN4;SEMA7A;EPHA10;ARHGEF28;PIK3R3;PIK3R2;CACNA1D;KALRN;GSPT1;APH1A;FLRT3;ABL1;PLXNA2;PLXNA1;MYH11;PIP5K1C;PSMF1;SRGAP1;MYH10;PLXNA4;SPTBN2;LYN;WWTR1;RPL3L;PTK2;CXCL12;PTPRC;CNTN1;PLXNB1;RNPS1;RPS20;SCN2A;FGFR1;ROBO2;GSK3B;RPLP1;AP2A1;LAMC1;ROBO1;CHL1;ITGAV;SCN5A;CAP1;PSENEN;ITGA2;ITGA1;RPL13A;GFRA1;RHOC;SREBF2;DNM1;RGMA;ENAH;NUMB;COL6A3;MYH9;PABPC1;SRC;SEMA3A;TMPRSS4;RPL36A;CRMP1;CDC42;RELN;RPL14;NCAM1;SLIT3;SLIT2;RPS27A;RPL19;MAPK3;SEMA4A;SCD5;LIMK1;PTPN11;PSMB8;PSMB9
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	84/424	9.770798719064783E-6	8.080450540666576E-4	0	0	1.7597559189650964	20.300741977517752	GSK3B;CDKN1A;GSK3A;HIP1;MAML2;IRS1;ARRB1;ARRB2;FGF5;SPRED3;SPRED2;KIAA1549;SPRED1;MPRIP;TFG;FGF9;PPP2R1A;AKT2;MYC;MYO18A;LRRFIP1;PSENEN;TPM4;KSR1;VWF;TPM3;KREMEN1;PPP2R5B;FLT3LG;TSC2;NRG1;AP3B1;PPP2R5D;KSR2;DUSP7;ETV6;KAT2A;NCOR1;AKT1S1;MYH9;KANK1;HDAC5;BCL2A1;TNKS;SRC;DCTN1;PIK3R3;PIK3R2;CBL;HDAC6;APH1A;BCL2L11;CUX1;ERBB3;CD19;RICTOR;PSMF1;TBL1X;RPS27A;POLR2J;MAPK3;LYN;TCF7L2;JAG1;SMAD3;FZD4;BCL11A;PTPN11;PTPN12;ESR1;PSMB8;PSMB9;FKBP1A;NR4A1;PPFIBP1;NOX4;PIK3AP1;CALM1;FGF13;FGFR4;MAMLD1;FGFR2;BCL2L1;FGFR1
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	30/107	1.2092215847282834E-5	9.52405952924086E-4	0	0	2.755892646314724	31.2048308661826	OPRD1;CDKN1A;ITGB2;F13A1;RORA;GATA3;IL2RG;TNF;HIF1A;ICAM1;CCND1;MYC;ALOX5;ITGAX;S1PR1;HMOX1;STAT6;JAK3;IL13RA1;SOCS5;POU2F1;CCL22;TNFRSF1B;COL1A2;BCL6;BCL2;SAA2;FGF13;TP53;BCL2L1
Platelet Homeostasis R-HSA-418346	25/83	1.6471775528515222E-5	0.0012383780329165536	0	0	3.0460468429211884	33.54874023077437	PDE1B;ATP2A3;ITPR1;ATP2A2;LRP8;SLC8A2;GNG2;PPP2R1A;GNG7;KCNMB1;GUCY1A2;PPP2R5B;ATP2B4;PPP2R5D;PTPN11;GNG12;P2RX7;STIM1;P2RX3;P2RX1;PECAM1;GNAS;PDE5A;PTPN6;CALM1
Transport Of Small Molecules R-HSA-382551	126/706	1.722965883707781E-5	0.0012390372050663783	0	0	1.5527988117427773	17.032461203028273	SCARB1;SLC27A1;SLC46A1;AQP3;SLC8A2;SLCO2B1;NIPAL2;LIPG;SLC39A7;SLC16A2;SLC12A6;PRKACB;SLC12A7;SLC6A19;SLC30A8;SLC11A2;SLC9B2;SOAT1;SLC9A7;SCNN1A;LPA;ATP6V0D2;CES3;TTYH3;TTYH2;TTYH1;SLC22A2;IREB2;SLC41A1;ABCB9;SLC1A5;SLC9A1;ANKH;ATP6V0A2;HMOX1;PSMF1;APOE;TRPM8;TRPM3;ATP6V0A1;TRPM4;ATP8B3;ATP8B2;ABCA6;ABCA3;CYBRD1;SLC16A10;GNG12;TF;BMP1;MYO5B;SLCO1A2;GNAS;SLC26A7;CALM1;SLC26A6;SLC44A2;ATP2A3;ATP2A2;AP2A1;TCIRG1;MAGT1;SLC7A11;PCSK6;PCSK5;SLC2A6;UNC80;CA2;FLVCR1;LDLRAP1;SLC18A1;ABCD1;SLC2A14;SLC13A4;SLC2A13;ANO9;ABCC9;LSR;SLC39A14;SLC7A5;SLC7A6;SLC7A8;SLC29A4;SGK3;ANGPTL4;SLC29A1;SLC29A3;SLC24A4;SLC47A1;SLC43A2;SLC20A1;SLC43A1;ATP1A4;ATP10B;SLC3A1;ADCY1;ATP2C2;SLC7A1;RNF5;ADD2;GNG2;GNG7;SLC17A5;LRRC8C;LRRC8D;SLC17A7;LRRC8B;RPS27A;SLC13A5;LDLR;ATP9B;SLC25A22;ATP9A;SLC12A2;PEX19;SLC31A1;ATP2B4;MCOLN1;PSMB8;PSMB9;TPCN1;SLC4A8;OSTM1;SLCO3A1;APOC1;ATP13A2
Anchoring Fibril Formation R-HSA-2214320	6/7	2.338842707931404E-5	0.001611852432882726	0	0	42.214630225080384	450.1459674167443	BMP1;COL7A1;LAMA4;TLL2;LAMC2;TLL1
Interferon Signaling R-HSA-913531	46/200	2.449003304920219E-5	0.0016202605865352168	0	0	2.117265087853323	22.479520765004043	POM121;CIITA;NUP188;ADAR;SAMHD1;ICAM1;TRIM8;PDZD2;POM121C;TRIM68;TRIM25;TRIM26;NCAM1;NUP43;ARIH1;KPNA5;RPS27A;B2M;TRIM22;HLA-DQA1;GBP4;MAPK3;GBP6;PTPN1;TRIM62;HLA-DRB4;NUP210;STAT2;HLA-B;HLA-C;NUP153;PTPN11;MID1;PSMB8;PML;PDE12;NEDD4;IRF2;TRIM14;HLA-DRA;IRF5;PTPN6;NUP98;HLA-DRB1;CD44;EIF4G2
Signaling By Interleukins R-HSA-449147	86/453	4.025050964691354E-5	0.0025605516521536534	0	0	1.6678668742701441	16.87945972007287	CDKN1A;IRS1;ITGB2;F13A1;RORA;IL1RAP;TNF;IL18BP;ICAM1;IL27RA;LMNB1;CCND1;PPP2R1A;MYC;ITGAX;LGALS9;BTRC;JAK3;IL13RA1;DUSP3;KCNH8;IL16;PPP2R5D;TNFRSF1B;DUSP7;TNFRSF1A;IL17RA;HCK;TXLNA;IL3RA;RAPGEF1;TP53;VAMP2;OPRD1;PIK3R3;PIK3R2;CSF2RB;GATA3;IL2RG;CBL;HIF1A;AGER;CSF2RA;CDC42;CNN2;PTPRZ1;ALOX5;INPP5D;CCL4;CCL3;S1PR1;HMOX1;STAT6;PSMF1;IL12RB1;RPS27A;SOCS5;MAPK3;LYN;CCR1;PTPN18;CCL22;POU2F1;SMAD3;IL10RA;STAT2;PTPN11;IFNLR1;PTPN12;PTPN13;PSMB8;PSMB9;NFKBIA;CD4;COL1A2;BCL6;CLCF1;BCL2;SAA2;PTPN6;TAB2;PTPN7;FGF13;IL7R;MYD88;BCL2L1
Innate Immune System R-HSA-168249	171/1035	5.645532367815518E-5	0.0034584113097655064	0	0	1.4178773855646434	13.869763025020518	CYFIP2;CDA;NCKAP1;GHDC;FRMPD3;WIPF1;TMEM179B;CLEC10A;CLU;LAMP1;PPP2R1A;COTL1;TRIM25;CPNE2;CAPN1;BTRC;PRKACB;B2M;GOLGA7;KCNH8;CD180;RNASE6;HLA-B;HLA-C;TICAM1;OSCAR;DOK3;RAB31;PADI2;CD300E;ELMO2;MASP1;TP53;ATP6V0D2;CARD11;RAB5B;TMEM63A;CFH;PRKDC;C5AR2;C5AR1;ITPR1;PLD4;PIK3R2;LPO;MEFV;AGER;PLD3;RASGRP4;PLD2;C3;CNN2;C5;PPP3R1;CYB5R3;PDZD2;CD19;PCBP2;ABL1;ATP6V0A2;HMOX1;NCKAP1L;RIPK1;LTA4H;PSMF1;RAB6A;ARSB;ATP6V0A1;LYN;CTSA;VAT1;TRAPPC1;STK11IP;MYO5A;NFATC1;PPBP;PTK2;NFKBIA;DIAPH1;MAVS;PTPRC;BCL2;TAB2;HPSE;CALM1;MUC20;MYD88;LGMN;BCL2L1;ARHGAP9;ITK;PYGB;SERPINA1;PRKCSH;SLC44A2;ITGB2;TNFAIP3;TCIRG1;MAGT1;ITGAL;SIRPB1;PPP3CA;CASP10;GNLY;ITGAX;FCER1A;CASP2;ITGAV;LRRFIP1;CAP1;DUSP3;FCER1G;RNASET2;GAA;TUBB;ATP6AP2;PPP2R5D;RHOF;TNFRSF1B;MUC5AC;TIRAP;DNM1;DUSP7;HCK;RAP2B;SLC7A8;PECAM1;TLR9;MYH9;LCP2;TLR7;TLR5;CD44;DNASE1L1;SRC;UNC93B1;WAS;MOSPD2;CDC42;CST3;IFI16;ALOX5;CXCR2;STAT6;RPS27A;MUC4;LAIR1;MAPK3;CCL22;AKR1C1;LIMK1;PTPN11;LILRB2;PSMB8;PSMB9;P2RX7;TSPAN14;CD4;FCGR2A;POLR3A;ABI2;CFHR1;P2RX1;DLC1;CFHR3;SARM1;SAA2;PTPN6;CD68;TRIM32;FRK
MAPK Family Signaling Cascades R-HSA-5683057	64/318	6.594051551893733E-5	0.003895200452440084	0	0	1.788872687210395	17.22104356235344	ARHGAP9;IRS1;RASGRF1;HSPB1;ARRB1;ARRB2;FGF5;SPRED3;SPRED2;SPRED1;FGF9;PPP2R1A;MYC;PEA15;GOLGA7;PRKACB;JAK3;DUSP5;KSR1;VWF;NCOA3;PPP2R5B;FLT3LG;GFRA1;NRG1;PPP2R5D;KSR2;DUSP7;RASA4;IL3RA;CDC42EP2;RAPGEF2;SPTBN4;SRC;PIK3R2;CSF2RB;RASAL2;IL2RG;KALRN;CSF2RA;RASGRP4;RASGRP3;CDC42;ERBB3;NCAM1;PSMF1;RPS27A;SPTBN2;MAPK3;ICMT;PTPN11;PTK2;PSMB8;PSMB9;MOV10;ZDHHC9;PTPN7;CALM1;FGF13;FGFR4;FGFR2;BCL2L1;FGFR1;PTPN3
RUNX3 Regulates WNT Signaling R-HSA-8951430	6/8	8.360057697197844E-5	0.004609178477055078	0	0	21.106109324758844	198.1749721376085	TCF7L2;TCF7L1;CCND1;MYC;LEF1;RUNX3
Synthesis Of PG R-HSA-1483148	6/8	8.360057697197844E-5	0.004609178477055078	0	0	21.106109324758844	198.1749721376085	PGS1;PRKCSH;PLD4;PLD6;PLD3;PLD2
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	24/87	1.1492715540103117E-4	0.00613191983978405	0	0	2.6902641218430694	24.403956350949265	CYFIP2;LYN;NCKAP1;PRKCSH;WIPF1;SRC;LIMK1;ITPR1;WAS;PLD4;MYO5A;PIK3R2;PLD3;PTK2;PLD2;CDC42;HCK;FCGR2A;ABI2;ABL1;ELMO2;MYH9;NCKAP1L;MAPK3
Laminin Interactions R-HSA-3000157	10/22	1.3857179746654355E-4	0.0071624297815519695	0	0	5.868894256575416	52.13997242437927	ITGA3;ITGB4;ITGA2;LAMA4;ITGA1;LAMC2;ITGAV;LAMC1;NID1;HSPG2
MAPK1/MAPK3 Signaling R-HSA-5684996	56/277	1.6134790027924793E-4	0.007819328121630137	0	0	1.7965174332495666	15.687096184845515	ARHGAP9;IRS1;RASGRF1;ARRB1;ARRB2;FGF5;SPRED3;SPRED2;SPRED1;FGF9;PPP2R1A;PEA15;GOLGA7;JAK3;DUSP5;KSR1;VWF;PPP2R5B;FLT3LG;GFRA1;NRG1;PPP2R5D;KSR2;DUSP7;RASA4;IL3RA;RAPGEF2;SPTBN4;SRC;PIK3R2;CSF2RB;RASAL2;IL2RG;CSF2RA;RASGRP4;RASGRP3;ERBB3;NCAM1;PSMF1;RPS27A;SPTBN2;MAPK3;ICMT;PTPN11;PTK2;PSMB8;PSMB9;ZDHHC9;PTPN7;CALM1;FGF13;FGFR4;FGFR2;BCL2L1;FGFR1;PTPN3
Signaling By MET R-HSA-6806834	19/63	1.6209618665619812E-4	0.007819328121630137	0	0	3.0466299357208446	26.588916363529343	PTPN1;ITGA3;SRC;ITGA2;LAMA4;LAMC2;PTPN11;LAMC1;STAM;CBL;PTK2;GGA3;HGS;RAPGEF1;RANBP10;RPS27A;TNS3;MUC20;ARF6
RAF/MAP Kinase Cascade R-HSA-5673001	55/271	1.6546341248915042E-4	0.007819328121630137	0	0	1.8050620321018025	15.716242729240772	ARHGAP9;IRS1;RASGRF1;ARRB1;ARRB2;FGF5;SPRED3;SPRED2;SPRED1;FGF9;PPP2R1A;PEA15;GOLGA7;JAK3;DUSP5;KSR1;VWF;PPP2R5B;FLT3LG;GFRA1;NRG1;PPP2R5D;KSR2;DUSP7;RASA4;IL3RA;RAPGEF2;SPTBN4;SRC;PIK3R2;CSF2RB;RASAL2;IL2RG;CSF2RA;RASGRP4;RASGRP3;ERBB3;NCAM1;PSMF1;RPS27A;SPTBN2;MAPK3;ICMT;PTK2;PSMB8;PSMB9;ZDHHC9;PTPN7;CALM1;FGF13;FGFR4;FGFR2;BCL2L1;FGFR1;PTPN3
RHOG GTPase Cycle R-HSA-9013408	21/74	1.9524090145592703E-4	0.008970234750225091	0	0	2.7963362808902184	23.884280997947773	PLEKHG3;DOCK5;DOCK4;DOCK3;PRKCSH;ITSN1;KALRN;ARHGAP35;CDC42;VANGL1;PREX1;ARHGAP32;DIAPH3;ARHGDIA;ARHGDIB;CDC42EP1;ELMO2;ESYT1;EMD;TMPO;EPHA2
Other Semaphorin Interactions R-HSA-416700	9/19	2.045392256769239E-4	0.00903891585030323	0	0	6.336579476861167	53.8276635060273	SEMA5A;SEMA4A;SEMA7A;PTPRC;SEMA6D;ITGA1;PLXNA2;PLXNA1;PLXNA4
PECAM1 Interactions R-HSA-210990	7/12	2.0766553948701498E-4	0.00903891585030323	0	0	9.851789304382791	83.53905284635654	LYN;SRC;INPP5D;PECAM1;ITGAV;PTPN11;PTPN6
Non-integrin membrane-ECM Interactions R-HSA-3000171	14/41	2.781227143382603E-4	0.011795255628602116	0	0	3.654510155316607	29.921112312315383	DDR1;ITGB5;ITGB4;LAMA4;ITGA2;SDC3;LAMC2;LAMC1;THBS1;HSPG2;DAG1;DMD;ITGAV;FGF13
CRMPs In Sema3A Signaling R-HSA-399956	8/16	2.93517837455373E-4	0.012136962578779673	0	0	7.038616251005632	57.249093082515536	GSK3B;DPYSL5;SEMA3A;DPYSL2;PLXNA2;CRMP1;PLXNA1;PLXNA4
Cell-Cell Communication R-HSA-1500931	29/120	3.0287850298100225E-4	0.012172789489426525	0	0	2.251454427925016	18.241686364661128	FBLIM1;ITGB4;SRC;LAMA4;PARD6G;PIK3R2;LAMC2;SIRPB1;CDH6;FZR1;CADM1;DST;CADM2;MAGI2;PARVA;PTPN11;ACTN4;PTK2;CLDN11;SDK1;NPHS1;CDH10;CLDN12;CDH13;PTPN6;CDH17;CDH18;SKAP2;PLEC
RAC2 GTPase Cycle R-HSA-9013404	23/87	3.135159078654559E-4	0.012172789489426525	0	0	2.5367133751517605	20.4653421858977	NCKAP1;DOCK4;DOCK3;PIK3R3;PIK3R2;ARHGAP35;PLD2;CDC42;VANGL1;PREX1;ARHGAP32;ARHGAP42;DIAPH3;ABI2;ARHGDIA;CDC42EP4;NHS;CDC42EP1;NCKAP1L;ESYT1;EMD;TMPO;EPHA2
Integrin Cell Surface Interactions R-HSA-216083	19/66	3.164630882982712E-4	0.012172789489426525	0	0	2.851674188695465	22.979657372693108	ITGB5;ITGA4;COL13A1;ITGA3;ITGA2;ITGB2;ITGA1;ITGAL;HSPG2;THBS1;ICAM1;COMP;FZR1;ITGA11;ITGAX;PECAM1;ITGB8;ITGAV;CD44
Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393	26/104	3.457317711003618E-4	0.012996371577272691	0	0	2.3538627768773637	18.75992692413565	SLC24A4;SLC43A2;SLC20A1;SLC43A1;SLC3A1;SLC1A5;SLC7A11;SLC7A1;SLC8A2;SLC9A1;SLC17A5;SLC17A7;SLC12A6;SLC12A7;SLC25A22;SLC12A2;SLC6A19;SLC16A10;SLC7A5;SLC4A8;SLC7A6;SLC7A8;SLC9A7;SLC26A7;CALM1;SLC26A6
Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402	14/42	3.6973869362600417E-4	0.01358995109460913	0	0	3.5237903225806453	27.847507239605086	KMT2D;TCF7L2;TLE3;TCF7L1;TLE1;CHD8;LEF1;SOX13;BCL9;AKT2;BTRC;RPS27A;SOX4;BCL9L
Intracellular Signaling By Second Messengers R-HSA-9006925	59/306	4.058011592330992E-4	0.014591198203729264	0	0	1.6930575530597145	13.22218230383481	GSK3B;CDKN1A;GSK3A;IRS1;IL1RAP;PREX2;FGF5;MECOM;FGF9;PPP2R1A;AKT2;PRKACB;PPP2R5B;FLT3LG;TSC2;NRG1;PPP2R5D;AKT1S1;TP53;HDAC5;PHLPP1;PDE1C;PDE1B;TNKS;SRC;ITPR1;PIK3R3;PIK3R2;ADCY1;ERBB3;CD19;RICTOR;PIP5K1C;PSMF1;RPS27A;MAPK3;SUZ12;CBX6;PHC1;CBX4;INSR;PTPN11;ESR1;GATAD2B;PSMB8;PML;GATAD2A;PSMB9;MOV10;NR4A1;NEDD4;CALM1;FGF13;FGFR4;PIK3AP1;FRK;FGFR2;MYD88;FGFR1
PIP3 Activates AKT Signaling R-HSA-1257604	53/268	4.167915213605199E-4	0.01466751439000638	0	0	1.7461829406552785	13.590409833076922	GSK3B;CDKN1A;GSK3A;IRS1;IL1RAP;PREX2;FGF5;MECOM;FGF9;PPP2R1A;AKT2;PPP2R5B;FLT3LG;TSC2;NRG1;PPP2R5D;AKT1S1;TP53;HDAC5;PHLPP1;TNKS;SRC;PIK3R3;PIK3R2;ERBB3;CD19;RICTOR;PIP5K1C;PSMF1;RPS27A;MAPK3;SUZ12;CBX6;PHC1;CBX4;INSR;PTPN11;ESR1;GATAD2B;PSMB8;PML;GATAD2A;PSMB9;MOV10;NR4A1;NEDD4;FGF13;FGFR4;PIK3AP1;FRK;FGFR2;MYD88;FGFR1
