Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Gap Junction Assembly R-HSA-190861	2/16	0.09794580024094073	0.30675663204294623	0	0	4.150161117078411	9.6422395300102	GJD3;GJA4
Heme Degradation R-HSA-189483	2/16	0.09794580024094073	0.30675663204294623	0	0	4.150161117078411	9.6422395300102	BLVRB;HMOX1
STING Mediated Induction Of Host Immune Responses R-HSA-1834941	2/16	0.09794580024094073	0.30675663204294623	0	0	4.150161117078411	9.6422395300102	DTX4;TRIM21
TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072	2/16	0.09794580024094073	0.30675663204294623	0	0	4.150161117078411	9.6422395300102	IRAK2;TLR4
Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	4/53	0.09996902375730184	0.3111840648055036	0	0	2.374365130667652	5.467913358242585	PSME2;PSMF1;PSMB8;PSMB9
Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	4/53	0.09996902375730184	0.3111840648055036	0	0	2.374365130667652	5.467913358242585	IGF2;IGF1;FGF13;FGFR3
AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	4/54	0.10528018184382104	0.3222707228826922	0	0	2.3267571644042233	5.237833051340705	PSME2;PSMF1;PSMB8;PSMB9
Degradation Of AXIN R-HSA-4641257	4/54	0.10528018184382104	0.3222707228826922	0	0	2.3267571644042233	5.237833051340705	PSME2;PSMF1;PSMB8;PSMB9
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050	4/54	0.10528018184382104	0.3222707228826922	0	0	2.3267571644042233	5.237833051340705	PSME2;PSMF1;PSMB8;PSMB9
Regulation Of RUNX3 Expression And Activity R-HSA-8941858	4/54	0.10528018184382104	0.3222707228826922	0	0	2.3267571644042233	5.237833051340705	PSME2;PSMF1;PSMB8;PSMB9
SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113	4/54	0.10528018184382104	0.3222707228826922	0	0	2.3267571644042233	5.237833051340705	PSME2;PSMF1;PSMB8;PSMB9
Potential Therapeutics For SARS R-HSA-9679191	6/97	0.10542450680001882	0.3222707228826922	0	0	1.9193695865405396	4.318121223445778	IL1R1;STAT2;S1PR1;FURIN;JAK2;VEGFA
Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	CCND1;E2F2
Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	IRF7;TLR4
Acyl Chain Remodelling Of PI R-HSA-1482922	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	MBOAT7;PLA2G2A
FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	FOXO4;FOXO3
Metabolism Of Folate And Pterines R-HSA-196757	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	MTHFD2;ALDH1L2
MyD88 Deficiency (TLR2/4) R-HSA-5602498	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	TLR4;MYD88
SHC-mediated cascade:FGFR3 R-HSA-5654704	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	FGF13;FGFR3
Zinc Transporters R-HSA-435354	2/17	0.10864355734192158	0.32434231592427465	0	0	3.8732832080200503	8.597460392911996	SLC30A3;SLC39A14
Hedgehog Off State R-HSA-5610787	6/98	0.10933240464897696	0.3254471870163425	0	0	1.898408208906137	4.201865450755425	SMOX;PTCH1;PSME2;PSMF1;PSMB8;PSMB9
Degradation Of DVL R-HSA-4641258	4/55	0.11071683505727496	0.3257691313933076	0	0	2.2810161772099486	5.02001335142857	PSME2;PSMF1;PSMB8;PSMB9
ECM Proteoglycans R-HSA-3000178	4/55	0.11071683505727496	0.3257691313933076	0	0	2.2810161772099486	5.02001335142857	SPARC;ITGB3;NCAN;AGRN
Hh Mutants Are Degraded By ERAD R-HSA-5362768	4/55	0.11071683505727496	0.3257691313933076	0	0	2.2810161772099486	5.02001335142857	PSME2;PSMF1;PSMB8;PSMB9
Intrinsic Pathway For Apoptosis R-HSA-109606	4/55	0.11071683505727496	0.3257691313933076	0	0	2.2810161772099486	5.02001335142857	GSDMD;CASP7;REXO2;BCL2L1
Stabilization Of P53 R-HSA-69541	4/56	0.11627599339658241	0.34114307258020304	0	0	2.2370344587539157	4.813625381268133	PSME2;PSMF1;PSMB8;PSMB9
SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	3/36	0.11748714041268263	0.3421398805736004	0	0	2.6423877327491785	5.658478835897235	CDKN2B;COL1A2;FURIN
Pre-NOTCH Expression And Processing R-HSA-1912422	5/78	0.11897581101937156	0.3421398805736004	0	0	1.9927161362413608	4.242164005901619	LFNG;MOV10;KAT2A;CCND1;FURIN
Activation Of SMO R-HSA-5635838	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	SMOX;PTCH1
IRAK4 Deficiency (TLR2/4) R-HSA-5603041	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	TLR4;MYD88
JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	IRAK2;NOD1
PI-3K cascade:FGFR3 R-HSA-5654710	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	FGF13;FGFR3
Pre-NOTCH Processing In Golgi R-HSA-1912420	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	LFNG;FURIN
Regulation Of NF-kappa B Signaling R-HSA-9758274	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	NLRC5;USP18
Regulation Of TLR By Endogenous Ligand R-HSA-5686938	2/18	0.11963167224757623	0.3421398805736004	0	0	3.631015037593985	7.709870953016624	GSDMD;TLR4
Muscle Contraction R-HSA-397014	10/196	0.12106052696340175	0.344693513116369	0	0	1.5668319667435884	3.3083102877334785	TMOD1;MYL6;CACNG8;ANXA1;TPM2;DYSF;ABCC9;SCN2A;CLIC2;FGF13
Vesicle-mediated Transport R-HSA-5653656	27/637	0.12119977591457047	0.344693513116369	0	0	1.2948796106557376	2.7326039357930507	SCARB2;SPTBN5;SPARC;RAB43;GJA4;FCHO2;KIF21A;APOL1;MSR1;DENND4A;HPS1;LNPEP;RAB27B;HBA1;REXO2;SPTB;ANK1;DNM1;COL1A1;COL3A1;COL1A2;GJD3;SYT12;COL7A1;CNIH2;OPTN;FTL
Cytoprotection By HMOX1 R-HSA-9707564	4/57	0.12195455731714201	0.34587667505778336	0	0	2.1947124277867895	4.617909309649116	HELZ2;BLVRB;HMOX1;HBA1
Amyloid Fiber Formation R-HSA-977225	5/79	0.12375511557308592	0.35001100554050063	0	0	1.9656854739936311	4.107202575938413	SIAH2;UBE2L6;FURIN;B2M;SNCA
Diseases Of Metabolism R-HSA-5668914	12/247	0.12476745407449488	0.3502278823588779	0	0	1.4888809485138865	3.098813340224326	LFNG;SPON2;ADAMTS15;CYP27B1;ADAMTS14;SDC4;ADAMTSL4;NCAN;HEXA;GPC3;AGRN;THBS1
MAP2K And MAPK Activation R-HSA-5674135	3/37	0.12486087088994277	0.3502278823588779	0	0	2.564537562012757	5.335661945985722	VWF;ITGB3;KSR2
NCAM1 Interactions R-HSA-419037	3/37	0.12486087088994277	0.3502278823588779	0	0	2.564537562012757	5.335661945985722	GDNF;NCAN;AGRN
Hh Mutants Abrogate Ligand Secretion R-HSA-5387390	4/58	0.12774932703605912	0.3571350954081616	0	0	2.1539578794480754	4.432167503552804	PSME2;PSMF1;PSMB8;PSMB9
Metabolism Of Proteins R-HSA-392499	72/1890	0.12802296270263186	0.3571350954081616	0	0	1.1658207837590482	2.39639782329222	RAB3C;SPON2;CSF1;TNFAIP3;UBE2L6;IFIH1;RAB43;C4A;ADAMTSL4;TRIM25;FBXO6;TRIM26;TIMP1;B2M;FBXO7;FBXO9;RAB2B;RPL21;IGFBP4;MMP2;HLA-B;SHISA5;HLA-A;SPTB;ANK1;KAT2A;CDC34;PSME2;SQSTM1;ST6GALNAC4;LY6E;BIRC3;SPTBN5;USP15;USP12;LYPD1;DCUN1D1;NOD1;FURIN;FOXO4;THBS1;USP18;GSPT1;C3;ADAMTS15;ADAMTS14;STAMBPL1;STC2;GPC3;ZBED1;PSMF1;APOL1;PPARGC1A;ST3GAL1;SNCA;ZBTB16;SIAH2;TMEM132A;IGF2;RAB27B;IGF1;ESR1;PSMB8;PML;PSMB9;NFKB2;NFKBIA;NR4A2;CYLD;TNIP1;COL7A1;CNIH2
FRS-mediated FGFR3 Signaling R-HSA-5654706	2/19	0.13087895319073795	0.36311796523843326	0	0	3.417249004865104	6.948915722835365	FGF13;FGFR3
TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927	2/19	0.13087895319073795	0.36311796523843326	0	0	3.417249004865104	6.948915722835365	TLR3;BIRC3
Degradation Of GLI1 By Proteasome R-HSA-5610780	4/59	0.13365701165797833	0.36683819597525774	0	0	2.114685314685315	4.25575846560259	PSME2;PSMF1;PSMB8;PSMB9
Degradation Of GLI2 By Proteasome R-HSA-5610783	4/59	0.13365701165797833	0.36683819597525774	0	0	2.114685314685315	4.25575846560259	PSME2;PSMF1;PSMB8;PSMB9
GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785	4/59	0.13365701165797833	0.36683819597525774	0	0	2.114685314685315	4.25575846560259	PSME2;PSMF1;PSMB8;PSMB9
Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276	4/59	0.13365701165797833	0.36683819597525774	0	0	2.114685314685315	4.25575846560259	PSME2;PSMF1;PSMB8;PSMB9
Cyclin E Associated Events During G1/S Transition R-HSA-69202	5/82	0.13861177161343924	0.3794172086255267	0	0	1.888806057990348	3.7324285952694702	CCND1;PSME2;PSMF1;PSMB8;PSMB9
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895	4/60	0.13967423808230528	0.3813032007541008	0	0	2.076815341521224	4.088091455353297	PSME2;PSMF1;PSMB8;PSMB9
Transcriptional Regulation By VENTX R-HSA-8853884	3/39	0.14008655751173027	0.38140900058527094	0	0	2.421812248995984	4.7600593322842215	MOV10;CEBPB;CCND1
Apoptotic Factor-Mediated Response R-HSA-111471	2/20	0.14235596032412592	0.38248798813403306	0	0	3.227234753550543	6.2912508031332175	GSDMD;CASP7
CD209 (DC-SIGN) Signaling R-HSA-5621575	2/20	0.14235596032412592	0.38248798813403306	0	0	3.227234753550543	6.2912508031332175	LYN;RELB
Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938	2/20	0.14235596032412592	0.38248798813403306	0	0	3.227234753550543	6.2912508031332175	HLA-A;B2M
Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572	2/20	0.14235596032412592	0.38248798813403306	0	0	3.227234753550543	6.2912508031332175	MYL6;RND1
Signal Transduction By L1 R-HSA-445144	2/20	0.14235596032412592	0.38248798813403306	0	0	3.227234753550543	6.2912508031332175	ITGB3;ITGA5
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	7/130	0.14435902404509834	0.3858391715969775	0	0	1.6564424735156442	3.205964666006946	LYN;NFKBIA;CDC34;PSME2;PSMF1;PSMB8;PSMB9
Host Interactions Of HIV Factors R-HSA-162909	7/130	0.14435902404509834	0.3858391715969775	0	0	1.6564424735156442	3.205964666006946	APOBEC3G;PSME2;HLA-A;PSMF1;B2M;PSMB8;PSMB9
Collagen Degradation R-HSA-1442490	3/40	0.14792247318545323	0.3942645804235176	0	0	2.356235753826115	4.502924328072556	MMP2;COL12A1;FURIN
Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656	5/84	0.14893070845492798	0.3942645804235176	0	0	1.8407969712034877	3.505382041880105	CCND1;PSME2;PSMF1;PSMB8;PSMB9
RAB Geranylgeranylation R-HSA-8873719	4/62	0.15202346434945874	0.3942645804235176	0	0	2.00499297862381	3.77684617434643	RAB43;RAB3C;RAB2B;RAB27B
Branched-chain Amino Acid Catabolism R-HSA-70895	2/21	0.1540349239603894	0.3942645804235176	0	0	3.057222002374357	5.718765869871577	PPM1K;BCAT1
Interleukin-37 Signaling R-HSA-9008059	2/21	0.1540349239603894	0.3942645804235176	0	0	3.057222002374357	5.718765869871577	CASP1;IL18BP
Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837	2/21	0.1540349239603894	0.3942645804235176	0	0	3.057222002374357	5.718765869871577	VWF;SERPING1
Signaling By FGFR3 In Disease R-HSA-5655332	2/21	0.1540349239603894	0.3942645804235176	0	0	3.057222002374357	5.718765869871577	FGF13;FGFR3
Activated NTRK2 Signals Thru CDK5 R-HSA-9032845	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	NTRK2
Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	ALOX5
Defective LFNG Causes SCDO3 R-HSA-5083630	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	LFNG
Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	CCND1
Free Fatty Acid Receptors R-HSA-444209	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	FFAR2
IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	DTX4
Leukotriene Receptors R-HSA-391906	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	CYSLTR2
MECP2 Regulates Transcription Factors R-HSA-9022707	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	MEF2C
NGF-independant TRKA Activation R-HSA-187024	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	NTRK2
RHOT1 GTPase Cycle R-HSA-9013425	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	TRAK2
RUNX3 Regulates BCL2L11 (BIM) Transcription R-HSA-8952158	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	FOXO3
Reelin Signaling Pathway R-HSA-8866376	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	VLDLR
Regulation Of HMOX1 Expression And Activity R-HSA-9707587	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	HMOX1
Synthesis Of PIPs At ER Membrane R-HSA-1483248	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	PI4K2B
VLDL Clearance R-HSA-8964046	1/5	0.15600674876699425	0.3942645804235176	0	0	7.25563063063063	13.47991698319033	VLDLR
Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084	4/63	0.1583483832906718	0.39919431935747135	0	0	1.9709077894521563	3.632299717643342	PSME2;PSMF1;PSMB8;PSMB9
Signaling By SCF-KIT R-HSA-1433557	3/42	0.164000389576964	0.41010496162479215	0	0	2.235171455050973	4.0409362444382735	LYN;STAT1;JAK2
Hedgehog Ligand Biogenesis R-HSA-5358346	4/64	0.16476869816822476	0.41010496162479215	0	0	1.937958773252891	3.4945517127967824	PSME2;PSMF1;PSMB8;PSMB9
Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176	4/64	0.16476869816822476	0.41010496162479215	0	0	1.937958773252891	3.4945517127967824	PSME2;PSMF1;PSMB8;PSMB9
Blood Group Systems Biosynthesis R-HSA-9033658	2/22	0.16588966616164463	0.41010496162479215	0	0	2.9042105263157896	5.217217808317266	B3GALT5;RHD
ERK/MAPK Targets R-HSA-198753	2/22	0.16588966616164463	0.41010496162479215	0	0	2.9042105263157896	5.217217808317266	MEF2C;KCNH8
Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523	2/22	0.16588966616164463	0.41010496162479215	0	0	2.9042105263157896	5.217217808317266	HMOX1;OTOF
RA Biosynthesis Pathway R-HSA-5365859	2/22	0.16588966616164463	0.41010496162479215	0	0	2.9042105263157896	5.217217808317266	ALDH1A3;CRABP1
Signaling By NODAL R-HSA-1181150	2/22	0.16588966616164463	0.41010496162479215	0	0	2.9042105263157896	5.217217808317266	FURIN;FOXO3
PCP/CE Pathway R-HSA-4086400	5/88	0.17049457107873642	0.4193708506883875	0	0	1.7517198704182289	3.0988832318057105	FZD9;PSME2;PSMF1;PSMB8;PSMB9
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	4/65	0.17128074900789186	0.4193708506883875	0	0	1.9060900526667162	3.363202998356156	CYP2J2;CYP27B1;CYP4V2;CYP3A43
Regulation Of RAS By GAPs R-HSA-5658442	4/65	0.17128074900789186	0.4193708506883875	0	0	1.9060900526667162	3.363202998356156	PSME2;PSMF1;PSMB8;PSMB9
p53-Dependent G1 DNA Damage Response R-HSA-69563	4/65	0.17128074900789186	0.4193708506883875	0	0	1.9060900526667162	3.363202998356156	PSME2;PSMF1;PSMB8;PSMB9
ESR-mediated Signaling R-HSA-8939211	9/188	0.17757405036876814	0.4282752812061113	0	0	1.4636022482212903	2.5296426639681204	MOV10;CCND1;GDNF;KCNH8;MMP2;GREB1;S1PR3;FOXO3;ESR1
IKK Complex Recruitment Mediated By RIP1 R-HSA-937041	2/23	0.17789552561788857	0.4282752812061113	0	0	2.7657715717866096	4.775267344891832	TLR4;BIRC3
APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	APOBEC3G
Activated NTRK2 Signals Thru FYN R-HSA-9032500	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	NTRK2
Activated NTRK2 Signals Thru PI3K R-HSA-9028335	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	NTRK2
Activation Of TRKA Receptors R-HSA-187015	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	NTRK2
Activation Of Caspases Thru Apoptosome-Mediated Cleavage R-HSA-111459	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	CASP7
Biosynthesis Of EPA-derived SPMs R-HSA-9018679	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	ALOX5
CD22 Mediated BCR Regulation R-HSA-5690714	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	LYN
FGFR1b Ligand Binding And Activation R-HSA-190370	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	FGF13
Fibronectin Matrix Formation R-HSA-1566977	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	ITGA5
Metal Sequestration By Antimicrobial Proteins R-HSA-6799990	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	LCN2
Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	MLKL
PTK6 Regulates Cell Cycle R-HSA-8849470	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	CCND1
Proton-coupled Monocarboxylate Transport R-HSA-433692	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	BSG
RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	ESR1
RUNX1 Regulates Transcription Of Genes Involved In WNT Signaling R-HSA-8939256	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	ESR1
Synthesis Of Lipoxins (LX) R-HSA-2142700	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	ALOX5
TLR3-mediated TICAM1-dependent Programmed Cell Death R-HSA-9013957	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	TLR3
Transport And Synthesis Of PAPS R-HSA-174362	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	SLC26A1
Vitamins R-HSA-211916	1/6	0.18416092297989556	0.4282752812061113	0	0	5.804204204204204	9.820396152304928	CYP27B1
APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154	4/67	0.18456525340909793	0.4282752812061113	0	0	1.845387727740669	3.1182479746785345	PSME2;PSMF1;PSMB8;PSMB9
G1/S DNA Damage Checkpoints R-HSA-69615	4/67	0.18456525340909793	0.4282752812061113	0	0	1.845387727740669	3.1182479746785345	PSME2;PSMF1;PSMB8;PSMB9
EPH-Ephrin Signaling R-HSA-2682334	5/91	0.1874133230180931	0.43389796553622006	0	0	1.6903498910981523	2.8303874731354663	LYN;MYL6;MMP2;DNM1;EPHB3
Downstream Signaling Of Activated FGFR3 R-HSA-5654708	2/24	0.19002928600839142	0.4350221995842324	0	0	2.639917976760082	4.383787290074595	FGF13;FGFR3
Other Interleukin Signaling R-HSA-449836	2/24	0.19002928600839142	0.4350221995842324	0	0	2.639917976760082	4.383787290074595	IL32;CSF1
Sema4D In Semaphorin Signaling R-HSA-400685	2/24	0.19002928600839142	0.4350221995842324	0	0	2.639917976760082	4.383787290074595	MYL6;RND1
Signaling By Erythropoietin R-HSA-9006335	2/24	0.19002928600839142	0.4350221995842324	0	0	2.639917976760082	4.383787290074595	LYN;JAK2
Xenobiotics R-HSA-211981	2/24	0.19002928600839142	0.4350221995842324	0	0	2.639917976760082	4.383787290074595	CYP2J2;CYP3A43
Class B/2 (Secretin Family Receptors) R-HSA-373080	5/92	0.19318359964860185	0.44125381485732096	0	0	1.670833767406327	2.7470416042922365	CYSLTR2;SMOX;PTCH1;ADM2;FZD9
Biological Oxidations R-HSA-211859	10/218	0.19365128806699466	0.44133474356339636	0	0	1.3994994731296102	2.297552997059946	CYP2J2;CYP27B1;UGDH;NNMT;SLC26A1;SMOX;CYP4V2;CYP3A43;MGST1;CHAC1
Orc1 Removal From Chromatin R-HSA-68949	4/69	0.19817205196854457	0.4506317707347082	0	0	1.7884209305023784	2.8947733075632294	PSME2;PSMF1;PSMB8;PSMB9
Cellular Responses To Stimuli R-HSA-8953897	29/736	0.20122531751325567	0.4565578870689645	0	0	1.1975054648321974	1.9199964562115843	CEBPB;NPRL3;SLC7A11;HELZ2;MT2A;SESN2;HMOX1;CCL2;E2F2;PSMF1;CHAC1;PPARGC1A;TRIM21;MAP2K3;MEF2C;CDKN2B;RPL21;EIF2AK1;HBA1;PSMB8;PSMB9;VEGFA;MOV10;GDNF;DDIT3;PSME2;BLVRB;SQSTM1;TLR4
Termination Of O-glycan Biosynthesis R-HSA-977068	2/25	0.2022691071930976	0.4579085553085424	0	0	2.5250081726054265	4.035357603367579	ST3GAL1;ST6GALNAC4
UCH Proteinases R-HSA-5689603	5/95	0.2108555998807035	0.46213320419113335	0	0	1.6148875461564283	2.513704467376978	USP15;PSME2;PSMF1;PSMB8;PSMB9
Activated NTRK2 Signals Thru RAS R-HSA-9026519	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	NTRK2
CREB Phosphorylation R-HSA-199920	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	GDNF
Cation-coupled Chloride Cotransporters R-HSA-426117	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	SLC12A7
Constitutive Signaling By NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant R-HSA-2660826	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	DLL1
Defective Factor VIII Causes Hemophilia A R-HSA-9662001	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	VWF
FGFR3b Ligand Binding And Activation R-HSA-190371	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	FGFR3
GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	PTCH1
LTC4-CYSLTR Mediated IL4 Production R-HSA-9664535	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	CYSLTR2
MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	DLL1
Modulation By Mtb Of Host Immune System R-HSA-9637628	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	B2M
NrCAM Interactions R-HSA-447038	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	ANK1
RHOT2 GTPase Cycle R-HSA-9013419	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	TRAK2
Release Of Apoptotic Factors From Mitochondria R-HSA-111457	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	GSDMD
SMAC (DIABLO) Binds To IAPs R-HSA-111463	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	CASP7
Zinc Efflux And Compartmentalization By SLC30 Family R-HSA-435368	1/7	0.21137728340573875	0.46213320419113335	0	0	4.836586586586587	7.5165908166879385	SLC30A3
Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	2/26	0.2145944595326924	0.4651824696027154	0	0	2.419674185463659	3.7238913152888147	TNFSF10;TLR4
Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400	2/26	0.2145944595326924	0.4651824696027154	0	0	2.419674185463659	3.7238913152888147	FOXO4;FOXO3
Metal Ion SLC Transporters R-HSA-425410	2/26	0.2145944595326924	0.4651824696027154	0	0	2.419674185463659	3.7238913152888147	SLC30A3;SLC39A14
Signaling By ALK R-HSA-201556	2/26	0.2145944595326924	0.4651824696027154	0	0	2.419674185463659	3.7238913152888147	CD274;MYCN
CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	4/72	0.21912074688795516	0.4729857982507446	0	0	1.709253837281519	2.5948735369676803	PSME2;PSMF1;PSMB8;PSMB9
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	4/72	0.21912074688795516	0.4729857982507446	0	0	1.709253837281519	2.5948735369676803	PSME2;PSMF1;PSMB8;PSMB9
Netrin-1 Signaling R-HSA-373752	3/49	0.22371247506765946	0.4808640779875375	0	0	1.8943491356731272	2.8365863573325183	ABLIM1;SIAH2;RGMA
Signaling By FGFR1 R-HSA-5654736	3/49	0.22371247506765946	0.4808640779875375	0	0	1.8943491356731272	2.8365863573325183	FLRT3;FGF13;FGFRL1
APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178	4/73	0.22623219345331735	0.48281826698832747	0	0	1.6843946051107177	2.503336149268419	PSME2;PSMF1;PSMB8;PSMB9
